utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2019-01-01 21:00:00+01:00,49733.41,0.11499999999999999,35910.8175,1848.0225,49294.7125,0.0,36564.7725,3859.35,-0.11499999999999999,653.9550000000017,2011.3274999999999,-438.69750000000204
2019-01-01 22:00:00+01:00,48741.58,0.12,34867.82,1842.105,48485.37,0.0,35906.5725,3921.6925,-0.12,1038.7525000000023,2079.5875,-256.2099999999991
2019-01-01 23:00:00+01:00,45919.3225,0.11499999999999999,34825.8275,1769.325,45318.5725,0.0,35527.0625,4000.755,-0.11499999999999999,701.2350000000006,2231.4300000000003,-600.75
2019-01-02 00:00:00+01:00,43719.7225,0.1275,33345.0725,1671.8775,42466.595,0.0,34192.0275,4185.6325,-0.1275,846.9549999999945,2513.7549999999997,-1253.1275000000023
2019-01-02 01:00:00+01:00,42212.9675,0.13,32117.3125,2034.92,41189.2475,0.0,33957.06,4289.51,-0.13,1839.7474999999977,2254.59,-1023.7200000000012
2019-01-02 02:00:00+01:00,41807.39,0.125,30949.057500000003,2658.1974999999998,40430.8225,0.0,33658.71,4408.165,-0.125,2709.6524999999965,1749.9675000000002,-1376.5674999999974
2019-01-02 03:00:00+01:00,42330.682499999995,0.125,29937.95,3050.48,40779.6525,0.0,33062.1975,4563.717500000001,-0.125,3124.2475000000013,1513.2375000000006,-1551.0299999999988
2019-01-02 04:00:00+01:00,43757.979999999996,0.1325,30104.71,3093.3425,42270.37,0.0,32396.61,4710.665,-0.1325,2291.9000000000015,1617.3224999999998,-1487.6099999999933
2019-01-02 05:00:00+01:00,46896.0675,0.1625,30687.425000000003,3259.79,45672.3275,0.0,31750.4275,4821.8025,-0.1625,1063.0024999999987,1562.0124999999998,-1223.739999999998
2019-01-02 06:00:00+01:00,52714.26,0.18,31263.197500000002,3874.42,53071.4625,0.0,31599.2275,4880.344999999999,-0.18,336.02999999999884,1005.9249999999993,357.2024999999994
2019-01-02 07:00:00+01:00,58136.265,0.2625,30916.3125,4545.295,58398.082500000004,0.0,30650.755,4884.7975,-0.2625,-265.557499999999,339.5024999999996,261.81750000000466
2019-01-02 08:00:00+01:00,61514.125,108.16499999999999,29998.417500000003,4332.75,60582.83,139.285,29324.6625,4868.530000000001,31.120000000000005,-673.7550000000047,535.7800000000007,-931.2949999999983
2019-01-02 09:00:00+01:00,63429.4525,1423.95,28925.81,4230.1475,60931.1875,1499.77,28210.36,4876.75,75.81999999999994,-715.4500000000007,646.6025,-2498.2649999999994
2019-01-02 10:00:00+01:00,64466.207500000004,4016.71,28301.765,4120.815,62214.104999999996,3934.0775,27793.6625,4824.8225,-82.63250000000016,-508.1025000000009,704.0075000000006,-2252.102500000008
2019-01-02 11:00:00+01:00,65755.93000000001,6124.5025000000005,28537.0,3756.355,63263.895000000004,5855.995,27971.78,4751.3225,-268.5075000000006,-565.2200000000012,994.9675000000002,-2492.0350000000035
2019-01-02 12:00:00+01:00,66016.36499999999,6722.515,29028.2825,3386.12,63137.215,6487.3724999999995,27712.845,4315.8,-235.14250000000084,-1315.4375,929.6800000000003,-2879.149999999994
2019-01-02 13:00:00+01:00,65282.615,6030.285,28470.55,3164.0625,62527.32,5686.9975,26844.775,3958.8625,-343.28749999999945,-1625.7749999999978,794.8000000000002,-2755.2949999999983
2019-01-02 14:00:00+01:00,64117.46,4096.84,26638.1025,2964.52,61100.6275,3676.6325,24909.9925,3716.9075,-420.2075,-1728.1100000000006,752.3874999999998,-3016.832499999997
2019-01-02 15:00:00+01:00,64009.865000000005,1410.72,24214.885000000002,3112.815,60835.855,1241.7150000000001,22280.980000000003,3534.96,-169.00499999999988,-1933.9049999999988,422.145,-3174.010000000002
2019-01-02 16:00:00+01:00,65227.25,73.7575,22730.3125,2880.525,61779.675,62.765,20094.0975,3448.085,-10.992499999999993,-2636.215,567.56,-3447.574999999997
2019-01-02 17:00:00+01:00,68510.315,0.29000000000000004,21612.82,2855.3925,63372.0625,0.0,18632.254999999997,3428.1075,-0.29000000000000004,-2980.5650000000023,572.7150000000001,-5138.252500000002
